Epoch	Time(sec)	Loss_train	AUC_dev	PRC_dev	acc_dev	F1_dev	P_dev	R_dev	AUC_test	PRC_test	acc_test	F1_test	P_test	R_test
88	3220.3773228898644	32.38346577400807	0.4443031123757414	0.4887817245433357	0.4648865153538051	0.37802607076350087	0.4706336939721793	0.3158713692946058	0.4378465936105625	0.4943721050209475	0.4475300400534045	0.3639717184137719	0.4553846153846154	0.30312339989759346
89	3256.937135286629	30.98499648575671	0.4661190302742426	0.5123936221439278	0.47049399198931907	0.37621893677257	0.478017585931255	0.31016597510373445	0.4611350840739521	0.5188628152729955	0.4590120160213618	0.3616887208569628	0.4701064701064701	0.2939068100358423
90	3293.2705787047744	31.437203159788623	0.46690374677150104	0.5274889428726612	0.483845126835781	0.4258984258984259	0.4982626824183461	0.37188796680497926	0.451712909626216	0.5221622181162097	0.46942590120160216	0.4056236912952438	0.48776978417266187	0.34715821812596004
91	3329.5949222818017	34.59331055590883	0.4974831410126125	0.5604353999037945	0.5070761014686248	0.3854860186418109	0.5381040892193308	0.30031120331950206	0.48294347981127933	0.5578345325265877	0.49853137516688917	0.37773359840954274	0.5352112676056338	0.29185867895545314
92	3366.050833825022	31.676913116825745	0.46844920152455943	0.5245833238524094	0.47690253671562083	0.44519966015293116	0.4903306300686213	0.40767634854771784	0.4431483614951357	0.514211592357026	0.44966622162883846	0.4189455878206935	0.46612296110414053	0.38044034818228367
93	3402.5519847795367	32.30507429211866	0.4799744574637415	0.5194824571841409	0.4787716955941255	0.4833245103229222	0.4935135135135135	0.47354771784232363	0.4508012798533392	0.5023760718850416	0.4582109479305741	0.45850013344008533	0.47881828316610925	0.43983614951356886
94	3439.149526208639	30.500180172850378	0.49298293891029166	0.5513636481337045	0.49853137516688917	0.4192949907235622	0.5191424196018377	0.3516597510373444	0.48500761191573405	0.5516204998668919	0.48731642189586116	0.41356139279169213	0.5124905374716124	0.3466461853558628
95	3475.5861395448446	29.15484318882227	0.4564532298691245	0.49809159409381815	0.4718291054739653	0.38647642679900746	0.4807098765432099	0.32313278008298757	0.4485009897776314	0.502963406526987	0.4672897196261682	0.3751957406827435	0.4830645161290323	0.30670762928827444
96	3512.4462734498084	32.67075721966103	0.43294185048082084	0.4752745355318424	0.46568758344459277	0.3875114784205693	0.4727408513816281	0.3283195020746888	0.4234849601803087	0.4785575209190942	0.45260347129506007	0.3711656441717791	0.4628921193573068	0.30977982590885816
97	3549.057326603681	31.09666434233077	0.456993311212454	0.5206858513571946	0.47636849132176234	0.39381761978361673	0.48737566947207345	0.3303941908713693	0.46864227882013015	0.5333683365200319	0.4774365821094793	0.39280173751163516	0.4984251968503937	0.3241167434715822
98	3585.6841102577746	29.431674524443224	0.45299779400178586	0.49769680030983454	0.4611481975967957	0.48651399491094144	0.4775224775224775	0.495850622406639	0.46243331001755544	0.5085478272558086	0.4753004005340454	0.5049130763416477	0.49702380952380953	0.5130568356374808
99	3622.9032218940556	32.941475245170295	0.49458534198681425	0.534644145744421	0.483845126835781	0.46409758802328804	0.49851101846337104	0.4341286307053942	0.4983368935611879	0.5545525059121279	0.4835781041388518	0.46128133704735375	0.5058032987171656	0.423963133640553
100	3659.464846674353	31.545016075950116	0.4685359799222192	0.5148358741168781	0.47716955941255007	0.3858218318695106	0.4880952380952381	0.31898340248962653	0.473128565942506	0.5249451061539417	0.47503337783711613	0.3833124215809285	0.49473684210526314	0.3128520225294419
